"","1","2","3","4","5","6","7","8","9","10","11","12"
"17256801",5.30659399249537,5.26882539960143,5.28090514481392,4.76532615290011,4.97370685462917,5.43947165416612,5.2062710768145,5.53461759222117,5.29568769213449,5.30428040399489,4.96649732244339,5.2147946293387
"17276323",3.37653615357838,3.4959041094192,3.52476692717014,3.13021044011873,3.5771520752628,3.49957807769379,3.44394211895654,3.42735638577716,3.21566550477551,3.43944481680113,3.16067392595236,3.34584454567254
"17421476",5.75848486720557,5.53926924216147,5.40072843877522,5.07981429217433,5.3567374211435,5.52007487553994,5.69055867501513,4.98344160643197,5.13802676976844,5.13914503595001,4.10693824234222,5.17447943045579
"17526836",3.81320053422869,3.57021647187881,3.42373179153783,3.55508282100574,3.07243749754091,2.89053673731079,3.63434528432508,3.05642451631728,3.87608530670242,4.21256103730544,3.72324475480453,3.53620279211319
"17500435",4.49688352065985,4.19746497792635,4.29249879949905,4.64956175429088,4.08779726030336,3.94075763036061,4.04453303240054,4.54909113051191,4.29937896035563,4.2703973260237,4.78974358817019,4.90679891649096
"17462057",5.02206497312249,5.45651764407612,5.16126713425153,4.86074891018419,4.87700062168626,5.25687253308458,5.29411391002519,5.67808693649494,5.41359444363575,4.61776129614617,5.47543558306448,4.88747922168424
"17299119",3.41519036715655,3.07968085081124,3.40577124061782,3.27765376350297,3.14519069573576,3.67220889058033,3.41318419849541,3.35772060752722,3.589146297136,3.08558326051616,3.43899595795325,3.40577124061782
"17312675",4.99224948633286,5.31880051808967,5.07504649680945,5.36366936435988,5.03763957465028,5.1485739425291,5.02733170819828,5.48592307630661,5.23679446481329,5.07720388332114,5.55661871949334,5.41797929162143
"17299135",3.65847025261653,2.06321279243015,3.16003709185293,2.74997848964136,2.78312595632175,2.93402216775429,2.58945730143228,3.24588984612313,3.04380616548737,3.21804566490559,3.59524418487297,2.63499488380061
"17397810",4.07639148845555,4.23733429117429,4.40897655565433,4.68348342623646,4.55739954839485,4.41369936338086,4.4556689995841,4.46911932161041,4.33310766634809,4.2335428102285,4.62405947057616,4.85111311211278
"17520146",6.16052568362801,5.61364478713864,5.44681319160187,4.87560625882898,5.04787128662527,5.16155998103603,5.7168022045711,5.17432473681708,5.78319667505701,5.09864998270741,5.48954492257365,5.48110494421038
"17305576",2.23265035686283,2.24843432293572,2.0953818694813,2.39070602709087,1.96223828601925,1.6262146534172,1.96223828601925,2.362251952453,2.26002690843075,2.56972132564965,2.06876358509783,2.29255255397672
"17249700",6.0223716782987,6.01753382096871,5.82681931584456,5.95778662681873,6.41985571404058,6.1821492854725,5.72963470314334,5.6154917238625,6.18942889645614,6.05510639317962,6.17647418738845,6.15769213492319
"17397893",2.17224320279368,2.34973410818244,2.33165609245163,2.63624053582599,2.13920459155422,2.48642595013355,2.02108974415534,2.49639737176618,1.98734661130207,2.85908980426234,2.97709618626434,2.50976220509303
"17277635",4.98937367806327,5.40462073138327,5.49032112693208,5.05831941844949,5.17548402129269,5.2184290869038,4.89087293297662,4.77600320832788,5.37225929279924,5.13080903957758,5.2543979018727,5.02316699026356
"17296912",1.57596962314486,2.07472663392922,2.3175727630728,1.66893454235236,2.36462335353844,1.9283227585703,2.09621638651899,1.53706735700225,2.81555271875021,2.52178216640723,1.88721940401698,1.77347239660941
"17498738",6.18688881967994,6.22016516295271,6.18398243339367,6.11900770776573,6.13259175304221,6.24494959779878,6.13570465469015,6.27186592262688,6.22768270172153,5.91592863818722,5.56011079816445,5.90121754565348
"17281412",7.49516900025612,7.57830384122552,7.46865112460398,7.7000620806471,7.53758893045984,7.5652251370734,7.17759295849898,7.01760515804469,7.20405079811084,7.56305103376488,7.37972991627233,7.53356323119002
"17357640",4.90701410484344,4.88316253690121,4.82966360898017,4.30106497737543,4.87362286022392,4.98475392055489,4.8081518925617,4.92198258685204,4.72432212393608,4.4443792141461,4.7424994088675,4.53497294090167
"17429586",3.64300153295787,3.1832782704315,3.77108820035991,3.14051862344124,4.17819406628763,3.71642715844288,3.42076931368342,3.67236888845783,3.43262530592814,2.88052167384801,3.64076887719482,3.21441326058733
"17340495",5.37884236675011,4.72737144411581,4.77310632500921,4.42367625521972,4.60095378921315,4.80899438884041,4.3589094668753,5.22512486165435,5.28608736010499,5.39925004392143,4.89272820636397,4.67081580888657
"17429591",3.71692076520884,3.97006122234687,4.45204257874163,3.71286680091313,3.78562033608939,4.55117756711035,3.49167434733082,4.23951970751614,4.0785756085737,4.32906785327226,3.90024981654126,3.47025255191815
"17357680",3.74534816912852,3.28088611948814,3.69749273448264,3.5031740771669,4.14628873000802,3.60300101337633,3.9872550733969,3.63555084155372,3.94321780849622,3.45395451804508,3.48091637455999,3.6337481307097
"17429600",3.40039495580039,2.67218460682642,2.99291106014715,2.28708972868441,2.62151020283375,3.02959292963433,2.97807869231217,2.77511521676699,2.93834853550243,2.36586057978996,2.19581290641666,2.45965736540027
"17429605",4.27397736351415,4.39004515665631,4.19392195686028,3.96515154553981,4.14962602297645,4.59806096283443,4.48983275225916,4.5502296747806,4.34505851235931,4.50118326364253,4.21758108286102,4.34973319454724
"17448467",6.39721782752526,6.81104916935218,6.59551542080278,6.51481482987444,6.79836354240486,6.73857369332611,6.52116492002726,6.70941751792028,6.6448206230322,6.41464748224321,6.41423067297684,6.40278649430801
"17287160",4.94372397560175,5.12377067245509,4.29845695083086,4.80682480131416,4.66502159904945,5.00701507338824,4.68197737134315,4.42846351444611,4.87420676884027,5.28313463307799,5.08251179422652,5.33879123892932
"17299559",4.32584889883318,3.95500811259411,4.09044533923541,4.00233086701446,4.23656603148564,4.22814966377944,4.39017568355115,3.60900592500844,4.13004950652746,4.35683666329952,4.28910181579517,4.52475755206367
"17462661",4.66601931854984,4.7288754881379,4.73383124941951,4.19751505166036,4.13981732386398,4.48946333333054,5.45720211606363,4.50061370542934,4.4531318055108,5.4800828952434,3.90929651013521,5.07782131776267
"17405627",2.35413627848787,2.58217109240316,1.97923341939489,2.16233514827817,2.96471504264181,2.1283441010852,2.81840319958858,2.33185336123929,2.40515026522843,2.6485111116246,1.88950624822119,3.12552765886835
"17474724",5.17799135088095,4.88967919091086,4.84662227766865,5.06315335077077,4.76499689833165,4.34135489051957,4.82507670686481,5.01833956698867,4.61239366176875,5.04340003387035,4.62859432539294,4.89468870556325
"17290957",4.53981475657143,4.59583106709468,4.27434094350131,4.69427688073262,4.40317319126753,4.48862658680702,4.96143508558188,4.86179910903892,4.66117065813151,4.77091169464051,4.96076096171968,4.55737464709141
"17269130",2.77842236090548,2.82636433861463,3.38510207838372,3.16126802585495,2.67165456778089,2.85766466592208,3.71403237957937,2.66174639524154,2.64547166324714,3.23503278813697,3.12964265172411,2.86475640398297
"17487533",4.20275430185177,4.39785491663139,4.11915753945327,2.75944545971688,3.54604943999148,4.4622149546581,4.43311401685037,4.27879611361228,4.11000995081116,4.37646566908958,4.66078027478486,3.86015705454753
"17401805",5.34933974968038,5.15430321127397,5.27817874543215,5.33177144129047,5.1803815189479,5.38277867309819,5.5777399067248,5.67261509147641,5.5262409260601,5.47986849022698,5.13982846108348,5.33955860525705
"17470636",3.89713681288197,3.4396842234464,3.29246255403203,3.60948182758602,3.65640804857386,3.89301604127845,3.99138501076437,3.74925241166653,3.44651395515585,3.5999569054905,3.928606325656,3.54380619899667
"17450942",4.26997509900934,3.94683447230419,3.71959258030724,4.28535765632515,3.95593159053693,4.03570990144345,4.37695816993149,4.28758444177621,3.45293798024033,4.14366012287313,3.84882711662205,4.06069309846877
"17474748",2.52956003840364,2.35479282932518,2.50298736596344,3.70096179926189,2.61327756430903,2.44396102730932,3.34264530620528,2.44687619703491,2.80849437609076,3.12095764959811,2.81503157789912,2.82811182227838
"17213953",4.61674165060082,4.85704022927298,4.95016868291418,4.62870372262276,4.86848778898891,4.59461744478096,5.02759500421418,4.72909550111811,4.84737057217315,4.92239219182868,4.83949450765461,5.0706795893801
"17487562",3.77387980833449,3.63803245762524,4.05921658700721,3.67756502828856,4.19672157204561,3.24415533509992,3.16227792339041,4.14633616213115,3.56328790330008,3.92373987380187,3.18677551852217,3.44608877664285
"17415437",1.67634116935824,1.75320513291675,2.02453661668491,1.98139708604925,2.06058004779441,2.0217275720597,1.53453731882799,2.5457602028014,2.80161725034525,1.55538289002069,2.2903616561516,1.25050231090837
"17474744",3.21111827617997,3.81855256081158,3.71487488880714,3.53590940730769,2.60587758893737,3.26309867344914,3.10266977760278,3.12381976867152,3.61974595644952,2.87043517653443,3.2555466845363,2.97776708091246
"17357083",5.26538504013972,5.0284069212355,5.06836277836719,5.14551751319418,4.80903161467205,4.86097618418912,5.23673653040128,5.23981717157785,5.26723461678097,5.05267635163496,4.87836155426207,5.08071507006561
"17363141",2.0565835919613,1.51459130470192,1.76063770627807,2.26389400864146,1.72395182245294,2.14794865912268,1.96332313334595,2.10317563825464,2.24240526600911,1.85710463167167,2.07273337647345,2.11437665514219
"17487552",2.11668836735754,2.94341007802288,3.08330924697298,2.08738428969803,2.64178695295775,2.4503569546902,2.25058926014686,2.71391837904206,3.25781825930081,2.82584122138107,2.77766853756631,2.96098546472809
"17232102",5.71960656791947,5.61791075835116,5.95774475335916,5.67155802483719,5.49041201373892,5.46841554718969,5.37010465957725,5.25258917575124,5.02619986023913,5.81814031585376,5.86701340300812,5.38361503219365
"17520607",5.20516585587004,4.77515553634279,4.64467220822886,5.03158061883435,4.66168055494011,4.68090403448362,4.70720146002831,4.89750043949025,4.69643389250876,5.11924552552682,4.96138849901111,4.86386938106689
"17358825",3.65680672898778,3.57279532523799,4.46512594264687,3.19291908997243,3.97977219131722,3.58173933291822,3.78838004469369,3.73016411657,3.75567594612066,3.32407153218716,3.46560095524649,4.2355816589333
"17364126",4.46526911093954,4.76786489374844,5.28927218416366,5.54257961138365,5.24991006536791,5.28267665759869,6.19109610312774,5.63665484197624,5.42990336877518,5.7289541840108,5.64668748679782,5.50677857804419
"17467923",5.87780225664724,5.21349262226199,5.46108228738388,5.46114196664748,5.34923602707227,5.67559532064595,5.38399625712835,5.63995945575489,5.64025393868312,5.38170389330221,5.77227152072577,5.69078957661495
"17474783",2.65366582448915,2.64734658334533,1.5680889950748,2.14071009467521,3.23415619574566,2.59412608332445,2.32004770897194,1.87391577727026,1.74689855649765,3.77378158517009,2.96686167404863,2.79700510867849
"17299800",4.78289854555574,5.11054985590304,4.71060598712867,4.5480935863803,4.67583871916673,4.2820228036974,5.01127617429554,4.71346625474963,5.17605988357894,4.8904901052759,4.72577526727171,5.03143311595727
"17371621",4.53957915394449,4.14862986672103,4.10852441627989,4.3833135209723,4.31443007592161,4.58806699467115,4.58643032288705,3.85121628664359,4.52861001869781,4.33819836258755,4.52253407345531,4.45845675655858
"17299902",2.71659699862944,2.69893697746867,2.96657938286642,3.28888349417732,3.15009791230824,2.75489112887668,3.01070663599682,2.80070148324992,2.5204071122433,3.21155634556232,2.67370134768868,2.735923965035
"17487633",2.48923184210029,2.06704474325551,2.32794835762912,2.80020978639804,2.81341631199385,3.06876744756277,2.57883357526827,2.68364196357318,2.38569046606361,2.99242144301141,2.29150665732625,2.65651867762331
"17474797",4.38994669474058,3.70305821687706,4.43022723282941,4.28160555946901,4.4122274272496,4.89900446855286,4.18067455511889,5.06085591900621,4.20219528666615,5.12112272981908,4.53084173448649,4.41322145163237
"17299946",4.4860920000825,4.39959744530399,5.09317215296097,4.73592688655047,4.80951924097269,4.71483817928401,4.42237054081419,4.81298850546244,4.88193746127694,3.82525194689092,4.85717185857006,4.17539478280502
"17286532",4.45975285429969,4.50887543692126,4.490366193373,4.31243034267813,4.49402425790492,4.27223973501044,4.63850581558316,4.64584354139285,4.6611706581315,4.31701938221181,4.61991315010884,4.35060159549371
"17421413",2.84057821281082,2.95383776055679,3.03254412812002,3.69168642533176,2.75242219209804,4.14292648747916,3.15217525106791,2.93943281545961,3.31987537376837,2.47844782590463,3.09084215763782,2.65014951926784
"17434471",3.74681099349242,3.68460873634522,4.17426320103571,4.20298850237003,4.249540497706,4.0003862344797,3.86387620461082,3.50064767759378,3.91025193947208,3.89210437878276,4.17426320103571,3.84828795442643
"17403735",3.83571550512012,3.99136281385197,3.96775963104765,3.80885127253335,3.65870716211915,4.00988139645048,3.70853763536243,4.00192907470632,4.02686590559336,3.71483515968952,4.03167446811322,3.71647593140872
"17445659",2.56720277087503,1.84460850938625,2.4806555785929,2.29299281261035,2.45779981894447,1.81906449048557,2.18011380050971,1.54626197706351,1.99231838424195,2.6434912813603,2.646467466046,1.84995430399512
"17504527",5.46449580999437,6.05580617742385,5.65490314414397,5.62385328258805,5.80342543313589,6.07585611617204,5.91958453571864,5.91295716754022,5.64797508062506,5.82278867180813,6.00432972810203,5.87404815887306
"17532694",8.12927121792443,7.77998214306156,7.74527520834583,7.58457669371541,8.11323021807769,8.02677804277413,7.16855958883446,7.48002415709312,7.07203757319951,8.34730811253237,8.53860384197055,8.44787352078136
"17414908",3.11364625600921,3.08413506295949,3.17518291264233,3.27059071088296,2.7548507108805,3.23680261874798,2.88789840634147,3.43827554044177,3.28163155544629,2.97764357123435,3.08282994799511,3.05295351033215
"17328866",4.94923009887061,5.39640685384013,5.24660456861423,5.06286696569243,5.05288712461156,5.04198360049151,4.61411431394247,5.26732480495988,4.92590052188586,4.58718311364313,5.15480754804818,5.30281117173665
"17542110",2.54709551420439,3.02648383587199,2.63811887316388,2.50808596147918,3.05544114665871,2.85732127795659,2.93309587641109,2.86477282698936,2.90196281261985,2.41471170582031,2.94550216608305,2.83180132449942
"17344626",4.2837340421759,4.44680220742589,4.8477927761206,4.93733255474411,4.43447338626209,4.86395456523667,4.48788247808196,4.58408970656198,4.69964964958691,5.00829717873126,4.75238987317893,4.71929571240771
"17414756",4.17593154399072,4.37294048559951,4.07701575374765,4.54142448983019,4.21079190891002,4.06414136635781,4.08173975118197,4.07846750368912,4.41538868867951,4.26359463813095,4.46918432020352,4.12839154997175
"17323198",6.64114983151055,6.67141897576615,6.51997595245266,6.84651568246123,6.7732643811463,6.77040162644152,7.49089371467931,6.8737067760989,6.9985749474186,7.03461187613405,6.56458931509516,7.01656794266515
"17516995",3.08213191235993,3.56986384191291,3.37691356658216,3.10449582242209,3.30698520684964,3.04348174035967,3.39809757866395,4.00551527346653,3.53837383135515,3.23520707081488,3.3364812830897,3.29445375874538
"17344658",3.61260282841943,3.93771480345908,3.93637422947506,3.66402818711535,3.66659401025398,4.07177357034767,3.64457379028618,3.9097696204169,4.22356497099433,3.86201833807227,3.69115449063435,4.05301168284492
"17428589",3.29723035277185,3.54766485861544,2.96224953861536,3.88738785315069,3.7668136823941,3.25325832601953,3.45401928076069,3.69341982798019,3.55558968596106,3.45953107955909,3.79386911019717,3.54719375179793
"17280287",5.44012498619648,5.19239701975123,5.58357490369036,5.5220271349371,5.43952859022439,5.41659901325278,5.07456669963045,5.30031585908246,5.51240598919127,5.23101386360985,5.61318457424887,5.34972204461515
"17404209",3.43974733091707,3.46069694472451,3.4533697125929,3.40607805338197,3.66558558758863,4.337652887084,4.02948925790727,3.23204297497335,3.97479821281808,3.60772309362522,3.37665796585861,3.95952455577403
"17527511",6.57999448227165,6.76776271208848,6.45768258454751,6.23140026922112,6.56324930170468,6.26321367088736,6.64583137237267,6.64831061085471,6.38872594326897,6.708632609316,6.77570046739064,6.70574644505184
"17315007",6.40657256743256,6.7330632106615,6.89222825690181,6.27026528137584,6.85465634031404,5.9825168756328,6.78078946028045,6.80646526309634,6.8721109024303,6.63712336696776,6.98773789681465,6.6398462084378
"17337667",4.35826223722125,4.45266828135224,4.45204257874163,5.28719251484158,4.87265957820768,4.71525923692157,4.97130573643548,4.72804772790542,4.48991473454605,4.79711081823842,3.9717452375049,4.55905005081931
"17415353",4.27664830378086,4.66883543323743,4.31552483928091,4.24803985296359,4.23986960993825,4.68939962416268,3.6996139341988,4.63150244307909,4.66390618738418,4.05464476697574,4.491560169924,4.39688652971994
"17456684",4.99922193873121,4.62563041820786,4.65272467175564,4.1129389050081,4.70618298767454,5.01984082876854,4.62783796867197,4.9595722687341,4.95774338149406,4.62290069136109,4.61630897337697,4.55310096595451
"17400463",4.39606771175437,3.92633087413191,3.67436638666626,4.30796779358825,4.14118541061292,3.85959933692064,4.05341884449104,4.12800383504668,4.00334430992808,4.00187684690294,4.43688697351396,4.29439192495135
"17321811",5.05009084066884,5.1017093736472,5.02659638278813,4.90720353215588,5.18688957077694,4.92509065205226,4.80889404284081,4.94535168228173,5.26559256552299,4.71272790289235,4.77778596919008,5.09032229386748
"17359368",4.885121429431,5.01467491566039,4.64210079025605,4.770931719707,4.87413039965467,4.92280789270282,4.44689545082075,4.83209700838903,4.83176040337369,4.37792494925913,5.06556622262157,4.96168574711906
"17333036",7.02464720302491,6.33098023728434,6.48953717109301,6.5300652691159,5.98510791443755,6.26236446292163,6.50211901366598,6.60430051946642,6.89795945750853,6.07363778867883,6.66138561792989,6.28260141761715
"17543728",4.40809080361664,4.10872917745983,4.60715023661636,4.51478816781819,5.11518626520633,4.23056939678049,4.12130283288617,4.24599800322539,4.668862675325,4.7041391035876,4.94918835701775,4.56696305674561
"17407524",4.68292194059307,4.12045228986809,4.14855262168324,4.00712565967147,4.77091169464051,4.43395384863406,4.50056594958101,4.53737286462903,4.5258301393095,4.51094248325101,4.61776129614617,4.11681982071675
"17489518",2.0147251699376,2.10981278997603,1.72376723754764,2.50900943253456,2.14717549861185,2.11548937108583,2.07152833170039,2.1712633031214,2.51415796402511,1.61921634837889,1.96151670033295,1.72985025293839
"17536993",4.1109763749763,4.93624005883688,4.66637032120368,4.70723269288174,4.40394477718691,4.90845159078101,5.0113763384094,5.22185129434023,5.02086263191255,5.21771366124755,5.22202320051841,4.76398469926131
"17252157",5.3917717312619,5.22155488956905,5.19959891078842,5.10326088150509,5.07328509809977,5.32475025357576,4.92965279916042,5.38088515504034,5.47889116323405,5.0957489986494,5.37011100920261,5.26576143106802
"17274376",4.56288121684657,4.66233590128759,4.86015142382102,4.52670744587163,4.69049614563505,5.10656432422838,5.31559170502972,5.13607495231832,4.69049614563505,4.15523387141885,5.07192217533628,4.79188824554524
"17477031",4.54755064033842,4.72091766728723,4.71963263113401,4.28794699492794,4.73703282006413,4.77460858917794,3.82572027927521,4.69868138860172,4.45427654105345,4.65864244046418,4.10916680485349,4.50367433345603
"17477046",5.4910012017047,5.27853749867888,5.0265730673417,4.79280078807032,4.89915891435207,5.00876912094773,5.04824490300959,5.38789219049728,5.25188211519798,5.42621758865909,5.0636243045483,5.12850563372397
"17360585",7.61631468939636,7.56412233202091,7.44869263670029,7.58532306629035,7.5040389631404,7.57844787422685,7.1422342825727,7.38629150188284,7.12181458231759,7.1791021982923,7.44894686716604,7.38835018499757
"17491315",3.49155096323955,3.78738530883258,3.82095514609997,4.87284822880825,4.65120985580129,4.59187619563405,4.07957874096478,3.37852214235821,4.06900301805861,3.924097221447,3.99316692083696,3.78707103759287
"17491323",4.55493476569861,4.52770366015272,4.46635005715221,4.77424536962284,4.63660214803459,4.22867090958665,4.91822118506436,4.49658761523798,4.79449783013239,4.62006649160484,4.51970388675549,4.78000783495331
"17252557",7.92410011418772,7.8872267164915,8.00809474368737,7.95637073445646,8.01211833267348,8.06102895201389,7.72133395714136,7.70938996712307,7.57122652442976,8.05483844549131,7.90721623304704,7.97362268472132
"17228023",6.75177838318658,6.76847849274706,6.77467483463845,6.51367357753969,6.81181126724206,6.84452797709297,6.57103101610123,6.42599926845792,6.28603318087156,6.88121999010146,6.70055910909408,6.78101411918241
"17531342",2.32824967689404,3.24428394907244,2.52197570229273,3.18711124112995,2.7499411390507,2.80598835875584,2.82793003580579,3.1748426042777,2.063427728727,2.63648422150099,2.52725025387853,2.71902874214541
"17389195",3.4981547660277,3.32183615190222,3.1341555360459,3.50591617892353,3.13866645271668,3.53271991479082,3.12123328659643,3.3955482682313,3.09358431806237,3.22763182742996,3.22763182742996,3.16023729297032
"17391510",4.87349772437791,4.64780261489267,4.6060681300109,4.87452314204706,4.9968637993453,4.55906716706369,4.45308682268991,4.77178662777016,4.91946906230079,4.65381110938966,4.76692345606629,4.73538805760951
"17392848",4.33201070616172,4.21574187081547,3.97528927229988,4.47673661983429,3.6054151684652,3.7509691452111,4.18839857199819,3.78205436437985,3.90145142819893,4.38033025962306,4.33612832290011,4.12697810046341
"17308888",6.57351224527912,6.51098497079319,6.53071745021466,6.62839868013561,6.58971329609044,6.6184585491108,6.09579505707212,6.16259831320387,6.33323071910669,6.65971880601471,6.14273932915261,6.30939551806772
"17299613",4.1772498745965,3.59032043865881,3.78630920817464,3.33802158108538,3.86444474866696,3.80449485796814,3.79833786561037,3.60384964799823,3.87192353168414,3.89511651113811,3.46985213264288,3.82242684156317
"17507303",2.26034677843762,2.80665886056364,3.00066072307263,2.65238787949556,2.47644097283726,2.83358817882978,2.54911233374475,3.54783860075223,2.23166512715037,4.18901571703751,2.25841880639253,2.75258777227429
"17405789",7.39769890231034,7.51222234236286,7.46828659906332,7.81340491807881,7.57798033518333,7.46272433757999,7.13698459462674,7.30422126964814,7.33338197703895,7.60588475129922,7.69771086315937,7.67602627506102
"17371941",5.25399273253206,5.51504834800615,5.32455198909196,5.57742502930598,5.03444890040268,5.56591257230884,5.11886667996137,5.6047920404162,4.95838207640342,5.43269146993915,5.20384205063591,5.31399590858915
"17361805",7.69302746485176,7.43250872975675,7.74377591322443,7.14199042178062,7.46411280793485,7.1345644772641,7.36398511887878,7.44565246873307,7.46853820144645,7.15610032710358,7.54172133610233,7.10396665593042
"17229433",4.81145751251372,4.52178784030497,4.87425422233678,5.00197003781187,4.99341027721746,4.59884621546664,5.07168542748446,4.71402273599668,4.7890870950092,4.81442241243391,4.92923068773968,5.01008799523236
"17397886",4.69992155394219,4.19365303143791,3.5822471418985,4.02158040301404,4.82280965011276,3.80069944761375,4.39811363322515,4.44287031776564,4.34674824707282,4.27157019173881,4.07160733501174,3.81444996050673
"17519290",5.23095287559776,5.15737158014881,5.10074927042726,4.97067423867632,5.06135136538841,4.9734660160022,4.9902698660339,5.17636506122761,4.66682824907914,4.76728289931295,4.91587339971763,4.82150248180311
"17474315",5.40867219502549,5.17799328258613,5.06187474820984,5.01139246717003,5.21176336753205,5.59399126647743,5.12266354330304,5.63213901917498,5.20594873538053,5.20024021076167,5.48329977353592,5.36929897968648
"17286158",4.14550824824622,3.96906555407691,4.07662093228,4.30605929765462,3.83257486175036,3.43408327300811,4.07324571954469,4.14974783567902,3.87839283007421,3.91491736526797,4.23349985549039,3.86736610509536
"17404474",7.96138086103824,7.97986705558014,7.84446413827386,7.90985632571201,7.74994740777041,7.689093214679,8.10096474930078,7.96082044907984,7.77010942462719,8.18016518975903,8.03056997932073,8.09716383665167
"17318070",5.20125072369363,5.83517227125981,5.41449187755304,5.59533665248113,5.20689156930856,5.47140159118336,5.53186274710107,5.7640446631937,5.50327801280847,5.74381392737054,5.8984107902095,5.49540775208347
"17347042",4.53633483462761,4.69660499909474,4.40250032755589,4.27985856622627,4.38521174465648,4.23986960993824,4.74382487058085,4.26471349728576,4.40148200728817,4.43600861217364,4.83127859770363,4.68981958178901
"17256317",4.29064410623832,4.13022607653838,4.32783319110796,4.14058683267488,4.53792627504655,4.94566168054254,4.67788350361575,4.85401251508221,4.4858678258744,4.51332850476453,4.35535160711072,4.24521031869952
"17256328",3.50051213728867,3.89789830638634,4.49134276184117,4.19476249839395,4.13797947521751,4.62952219674268,4.01458330429362,4.03626088042611,4.58721052161408,3.82972214876107,3.97731807691912,3.97584429693066
"17487566",3.85006499367531,3.93110217533131,4.39159019968419,4.2744044660913,3.77472214575138,3.89847730020087,4.02555022659268,4.18016393880461,3.79971545193094,4.11361810553679,3.94307332181792,3.95569170858206
"17237603",3.46448173759755,3.49479835980747,3.45801489440565,3.77775943755905,3.90571961345506,3.76365702728398,3.46200998343249,3.44455682230716,3.32548264257444,3.94930600814082,3.54074327611969,3.66624660876521
"17426336",3.95729109161579,3.97930745255478,4.10696002674666,3.70312947168083,4.07274435892269,4.32079416820354,3.8794391954575,4.1388153314675,4.06487082862949,3.78790340361313,4.15443422013233,3.67326320463941
"17474292",4.41336747092026,4.23673856746534,4.40246089761098,4.66040253188343,4.22961429192687,4.51838366539392,4.74671546401905,4.81828285786835,4.40031544375272,3.95234630884787,4.29696871462856,3.97062782350989
"17304875",3.92395601169968,4.19582332533696,3.9354295537865,4.09566544293676,4.24195292293808,4.07979175343021,4.52829816372122,3.93715522912627,4.22796243059789,3.83303197359894,3.90928250509819,4.23986960993825
"17493074",3.63861062329998,3.05391746494934,3.56610575460155,3.12469784963689,2.8671589789194,3.76927237201898,4.32526113604742,2.96942507105744,3.26958445459018,3.63555850657905,3.45039601720351,3.16291593162156
"17449673",8.21013549149998,8.27243264035664,8.19693670651253,8.15960821093826,8.15420103283664,8.18629767797404,8.08928567653692,8.12889916135176,8.25695888396415,7.78064457500746,7.87177576690083,7.86198544230567
"17487023",4.15784790201867,4.07146437380789,4.01914813064356,4.34265670912447,4.30187238450598,4.0798808154473,4.00231753539438,4.3069485209794,4.15525131575689,4.26945055383649,4.40730674461235,3.8805842453298
"17245700",9.28140289185787,9.63340602674154,9.58756154999488,9.17832198676402,9.24053595544037,9.39941139638705,9.36483369404266,9.5901285237242,9.59992783645068,9.51700682639823,9.42926859760538,9.49330796083671
"17407431",2.05127912196223,2.03000798210495,2.04472479190327,2.39151085102189,2.40765760638976,2.31340633285041,2.20186154207897,2.01797935549458,1.99909384376017,2.21384465624961,2.29211802587335,2.090828073978
"17495622",4.73824660579748,4.50487638559779,4.50825761049355,4.90817444518784,5.00361781262183,5.0898389143435,4.53317780244735,4.70189975855213,4.88952616328258,4.81384967823358,4.56174676621999,4.85893688005303
"17238974",5.53769085118506,5.36507207758148,5.3327610535012,5.72112567812655,5.24912799913228,5.23955268150723,5.54951977061286,5.3193797371594,5.70383992512381,5.24034517764002,5.11067579679504,5.37428157369167
"17430645",8.23286033846089,8.21645388994739,8.21649587682787,8.24776102707612,7.91658104324839,8.04047644789591,7.8647368934723,8.05487795961791,8.1092089223496,7.76447789620519,7.89473574060982,7.83137151530915
"17484897",4.69292615327991,4.76717387431343,4.48112136561511,4.13462983592398,4.57146749041194,4.34388468322529,4.92131720701789,4.52845335307975,4.82531572122544,4.26261092998911,4.67378268374766,4.39734828595016
"17435245",4.51508146910324,5.42972521993667,5.42504153473846,5.0818717496247,5.65841152648135,5.47254072400462,4.95097243519678,4.68868864735882,5.02093801732602,5.26669509213694,4.71173848639087,5.00391383543174
"17217552",4.05699439313734,4.13869700842794,4.17169572583426,4.2736442310036,4.44529679485913,4.45633463240498,4.44057754447255,4.23916309618174,4.15265568735584,4.45157931779755,4.47397368533214,4.24603669028929
"17323120",6.94503609786214,6.71414956655548,6.63828156019314,6.37938961802637,6.59759158357717,6.27093872602581,6.74813438219226,6.49046125064477,6.51463248658777,6.36440190236647,6.54043342434392,6.4853175313494
"17381190",1.594972427583,2.30246423388222,2.19004802106905,2.03025387567913,1.92789486641279,1.62215441800746,1.46593146986519,1.99161905005737,2.10352458653831,2.07385364941665,2.6554444008837,2.30911069228024
"17548523",5.73857412955145,5.60231747415368,5.3841176368752,5.71453650230019,5.60921152613418,5.39426861403686,5.97802204865318,5.86729857355471,5.53337284664813,5.75183346705973,5.71163319604647,5.22820928199212
"17459377",4.66671313824836,4.65632085532239,4.41527010660572,5.00983662003279,4.93326151745629,4.75867002195419,5.01610795815274,5.41720877907622,5.14783897327655,4.6690181311865,4.59108512694013,5.10759654537945
"17296084",8.57868463366835,8.72318721864248,8.63818010548783,8.47934938628757,8.584824817126,8.58771241921763,8.24552389848918,8.11837659715556,8.24778606689128,8.50344947226762,8.70719923135441,8.64654673551959
